Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
haircare,SKU77,54.90460726219775,11.134307042870264,360.32889934801824,2482.8458112248454,Unknown,95.82904875010504,28.5826520622924,57.62083142916606,,Carrier B,6.776814949881728,Supplier 1,Kolkata,26.394222233767326,356.9335411240686,4.840583497772952,43.1039262415005,,3.063049800211302,,Route B,876.8789375089274
skincare,SKU86,19.27772029397036,16.130672632315527,217.285611795736,,Unknown,33.10234507968666,13.531023930915156,20.164929848281528,5.923793486386969,Carrier B,1.5395710008117678,Supplier 1,Mumbai,3.978632373732234,572.60549432329,17.279065781007873,75.93615947414264,Pass,2.074946984735491,Rail,Route A,253.68379631097167
,,52.12324261763829,26.69943727650977,121.2304311610249,7019.903664420804,Unknown,,22.690086699332348,36.37671581756235,6.778915981349694,Carrier C,8.84016290485749,Supplier 4,Kolkata,14.119673452643468,482.12532324568446,12.421139128780498,79.4185305972438,Fail,4.339997597178729,Air,Route A,158.5980842213316
skincare,SKU39,21.216035176493868,25.767594082657027,171.45912853248564,1939.6283469083448,,78.8853076059173,28.84344195956284,33.35613189786289,2.89867445184684,Carrier A,5.412348811185524,Supplier 2,Kolkata,29.734499474268887,801.6735697533852,7.032296111857609,8.561277611274056,Fail,1.3795716759415997,Air,Route B,620.555448415077
haircare,SKU84,87.88136523852792,97.6070281860503,643.759605829164,2202.843560760717,Unknown,72.43060286728732,24.920752370712165,79.86219820509959,,Carrier A,8.42477275781473,Supplier 5,Chennai,24.43010831685476,584.949978708023,21.93903625263193,33.88817076024152,Pass,4.776595468764378,Air,Route B,456.9966204805351
haircare,SKU79,58.75496937273511,53.72103995774765,205.9559802629592,7829.029675075534,Non-binary,29.95589797019969,24.87195440396899,,0.9135500022149496,Carrier B,6.391448837151788,Supplier 3,Bangalore,5.2118326562947725,225.4565230811808,11.43002528185311,,Pending,0.1032419434708824,Air,Route C,357.5323002711336
haircare,SKU81,74.22929727843403,7.503712389358466,769.0153580304986,4204.950765454934,Unknown,49.551319713764855,5.860819346872191,,4.894493475412505,Carrier B,3.982898039650035,Supplier 3,Delhi,28.24821975102591,703.0109286388196,0.8436949391470956,18.744731940258774,Pending,2.612008887875489,Rail,Route B,287.05652198893006
,SKU52,95.88345734769736,1.6037021377594742,806.2097476043631,9346.09603774325,Male,62.88191203751148,11.053828102879892,12.347596805342796,1.3975880721286924,,8.320977708931157,Supplier 1,Mumbai,,726.5423301355964,27.987376871255563,11.8192403779531,Pending,2.221736744681889,Air,Route C,608.775672120658
cosmetics,SKU23,5.970407197536417,29.10143387014301,391.20052557745686,8859.51324375669,Unknown,85.11966991955879,5.0203051118074455,29.713951808874043,7.15211873749606,Carrier A,2.8732281272369136,Supplier 5,Kolkata,9.991847789458165,547.3565759594323,29.14534164045478,98.91094535741094,Pending,1.168263281665581,Rail,Route A,191.16022679025644
,SKU25,40.03846615771023,72.57460010973794,134.4357352636297,2247.433750150188,Male,82.89904856769755,11.324263101650384,52.89247269903636,2.968368048114065,Carrier C,2.0424543595854177,Supplier 4,Kolkata,18.87114331944762,925.452568858618,23.34920058750384,78.59548223554773,Pending,3.949445301195568,,Route B,458.0762106310109
,SKU88,74.55103756915923,59.30816269707638,726.3815520289678,,Male,60.174861803590346,16.913102132599903,83.77672071969975,6.974428641170476,Carrier A,3.410654301901429,Supplier 2,Mumbai,20.59509476550901,944.0944839180364,10.297942077252852,,Pending,,Sea,Route A,132.44572537111964
cosmetics,SKU59,,29.890608274016103,484.8056167680667,977.8228370270692,Non-binary,98.29257359788666,15.936705960851068,27.8570871816428,7.025071239765316,Carrier B,7.367643129688299,Supplier 1,Kolkata,11.300819970342085,174.46890847543438,3.52294460376518,2.9706091153986467,Fail,0.4923110046683991,Air,Route A,305.3180520060306
skincare,SKU40,79.70475718068109,97.45534627563144,901.3189236685712,,Female,88.17899821651335,19.771748022859573,38.15177609478782,8.084465951891909,Carrier C,7.380882741709794,Supplier 1,Kolkata,18.406830599994617,800.2487025429576,0.938178815723714,87.11426773215284,Pending,4.2149326962676215,Road,Route A,532.7276832915624
,SKU28,,10.654201342221477,387.79729535478896,5971.6759008889685,Female,49.73885110021535,15.63385041206433,23.88619997896886,3.870991994898246,Carrier B,10.022230792841649,Supplier 1,Mumbai,12.140355991634834,148.65110287946038,7.335256954969416,60.49862037183492,Fail,0.7324720552852811,Air,Route A,136.68704735686836
skincare,SKU14,98.6318738167073,26.490269251233247,542.6267158083805,8589.143416214216,Non-binary,53.77406945023223,29.155693340393334,78.79150007106126,5.117651574287295,Carrier B,1.9161902450318669,Supplier 1,Kolkata,24.62012303349437,551.6780019871469,13.803495154785027,4.071292065991514,Pending,-0.029064656462791,Air,Route B,936.601800839874
,SKU44,52.69384060107521,32.11953668307431,914.0940053166396,7339.517921315746,Female,10.166652106231052,18.410287076508894,70.27491711111591,6.007105342179327,,7.624909196490931,Supplier 2,Delhi,,847.9711862418599,18.24630763214641,18.348156904077427,Fail,3.056065178920418,Rail,Route A,589.475931361391
skincare,SKU64,88.1068665687769,9.334054378844195,140.968121775456,8545.37350771636,Female,73.0039627128756,26.424613073032717,75.06144997845298,6.081586892379591,Carrier C,4.502839592681451,Supplier 1,,17.224138090509705,346.50466026876074,5.861498388185949,6.004881029426851,Fail,0.2106804389014524,Air,Route C,785.2343353196316
cosmetics,SKU88,73.5763964910099,57.94033511857986,,9490.654725605958,Male,61.87957492862853,17.9602606596498,85.46358079556163,6.914829358083972,Carrier A,,Supplier 2,Mumbai,21.311922968174247,933.583010619734,10.3230291141385,69.37250404413736,,0.5970957139258536,Sea,Route A,87.09401241565908
haircare,SKU70,44.852957033794,92.01453549181277,21.586116834296178,6761.349340229841,Female,9.591230677190136,11.92977913406404,20.761994955937546,4.001508269751242,Carrier B,6.334425034364808,,Bangalore,21.209302489842354,787.5846144581916,17.10217907324006,10.258365199128187,,1.7035503459552108,Road,Route C,191.78000718476304
cosmetics,SKU8,74.61105024139579,78.36489657355551,139.7935122319571,7347.235500928298,Female,6.630272533303337,10.051881189041591,,6.733806332096129,Carrier C,3.3709558784411344,Supplier 4,Mumbai,13.567365105782985,769.9010367195217,8.389185916771488,11.206729587384237,Pending,2.7696354007831774,Sea,Route B,
haircare,SKU87,78.35558936746398,26.39997512145833,85.29395640787621,5062.521554331851,Male,0.6377484510790579,6.449291546586804,55.36583439252771,10.262037147298877,Carrier A,,Supplier 3,Chennai,26.295098872438544,516.9976233735189,17.261262850402034,26.44813132122028,Fail,3.8444121176638433,Sea,Route B,890.8187996045228
haircare,SKU0,70.69464446907614,52.168651889928505,775.7657018801331,8741.484896942353,Non-binary,56.74085061044701,6.849203876064767,97.67406498431065,4.227145406444229,Carrier B,2.954618729844348,Supplier 3,Mumbai,29.992189968362585,215.8868151291302,29.111674717808278,46.58916636999307,Pending,0.3024525110504949,Road,Route B,183.6229363659265
cosmetics,SKU7,41.68560780999489,59.408613785474685,442.1997799656317,8608.698699910043,Female,90.82061278757838,17.194158538173728,10.538409668040584,,Carrier B,2.419864157833112,Supplier 4,,21.920522560214,559.3318630633458,0.8046437052226647,101.36240710041376,,0.3671825348424536,Road,Route C,801.5267918718952
haircare,SKU87,82.05486896550943,24.37077211294204,95.5151354571996,5121.685998399443,Male,7.176300492229855,7.058971221241226,,9.911324098552257,Carrier A,6.553327699536158,Supplier 3,Chennai,26.717436595261734,513.4874339808013,17.042040056974436,29.64691849273591,Fail,3.652971243077739,Sea,Route B,877.418416451317
cosmetics,SKU62,67.36720975235772,90.29343484435464,234.58198959297283,3843.60662429852,,85.80925372482609,2.0816758618761395,39.0528257807739,7.035995629923337,Carrier C,7.3435597039740035,Supplier 2,Mumbai,12.811977799582149,747.288891233637,14.137200182974356,18.3445900234335,Pass,1.838525249014836,Sea,Route C,334.2634737517561
skincare,SKU10,13.411130202859104,6.765714085825334,972.5434158611174,2099.784656254177,Non-binary,52.15710084023849,13.201481966542808,81.6416830724952,1.870910981493444,Carrier C,8.669331885840483,Supplier 5,,18.021736414970608,818.6215627555298,4.943155820978986,96.35154705054462,Pass,1.652069847334627,Road,Route B,811.550966496753
skincare,SKU80,90.58201342750183,75.85450033967551,863.3777705414534,8695.5439017079,Unknown,40.92817940675899,14.484761493337414,39.62463926246481,1.964557779467996,Carrier C,2.8541233992776283,,Chennai,7.833049862833566,184.09367281048145,4.838037444833999,76.28463431301222,Fail,2.833646005331007,,Route B,789.0958593640028
cosmetics,SKU7,45.64145113993007,56.60370922918888,450.9751352938814,8464.433818553178,Female,,16.758124499217804,,0.995035919005055,,2.278759601144416,Supplier 4,Bangalore,22.01089211917264,568.7890344159306,1.1063781943695306,96.36517771260016,Fail,0.362702919701698,,Route C,790.4141688597266
skincare,SKU34,37.464259568714766,95.02316906474375,621.6114813340076,9015.960238524878,Unknown,4.222973631777266,26.058824720211167,21.74587950310842,6.975848419151467,Carrier A,1.034284486077385,,Chennai,2.9019485213018665,465.03646375822734,10.274386688747096,11.911673932057498,Pass,0.5943728046500516,Road,Route B,517.6883680057954
,,38.0063954039305,95.03323787245904,587.4874288553602,9124.667390786191,,,26.38902385059376,22.825467930680983,7.17368670364274,Carrier A,1.0197857721588146,Supplier 1,,3.785115009612681,465.03704620817393,10.015173668246607,13.40681940493968,Pass,0.6063252306129837,Road,Route B,503.98099081381713
,SKU32,79.45283384743742,42.760933600894354,768.2688971658739,9616.263783254595,Unknown,88.85826774521385,13.27970011161337,64.99799436528106,4.089844690479276,Carrier C,6.700045649897486,Supplier 3,,30.286382805180825,752.2792387777182,6.816814450613396,32.96148133997577,Pass,1.919036599000815,Road,Route A,768.8840585715051
skincare,SKU4,4.092077030071876,26.64917309973174,859.4151536609003,2690.097219129825,Non-binary,5.933141335836797,,55.69414053267813,8.029659830305096,,3.7653324868986817,Supplier 1,,4.86375535561493,416.8195932004348,2.5099702018950207,,Fail,3.00062672270136,Air,Route A,
skincare,,79.0599536639333,97.20139202562558,936.713967181751,5666.529613256549,Female,90.3401672641952,20.7149624522492,38.70548470145589,8.100777455899959,Carrier C,7.4222953864793135,Supplier 1,,18.599033803264888,812.4569156989375,1.1806384611645322,86.96079167598911,Pending,4.12523751109854,Road,Route A,526.212090645573
cosmetics,SKU27,93.51346811974986,41.77721668089058,376.9199722190845,2760.7975043245933,Unknown,45.6683214277541,9.408851298125043,64.30262666879754,8.14633234232085,Carrier C,7.550855524923404,Supplier 5,Mumbai,24.784078702233625,284.64976731030794,4.83236875558359,,Fail,2.966668808891551,Sea,Route B,
,SKU6,4.914486281031012,47.49942390261712,66.2185546560888,,Male,11.20721467610702,15.184420480097089,57.68089401986769,7.847482919809781,Carrier C,4.060698164712497,Supplier 3,Kolkata,,319.3285830895915,23.30109724465153,-0.7175893606990209,Pending,0.9224250304598274,Sea,Route A,155.15717382237972
cosmetics,SKU72,88.50467811027687,90.6674027055986,486.8111023129922,2580.768604991672,,60.6380604785685,29.311985869475,75.66082517454831,8.850107088866306,Carrier A,6.656430522444223,Supplier 1,Bangalore,21.038511712716915,138.45369137599383,11.71943972249313,55.346534140220434,Pending,3.1397014158389034,Rail,Route B,682.6849586413751
cosmetics,SKU71,8.1837751913824,13.31145572319646,622.6556288631156,8114.495560751605,Female,75.98788588409461,2.876648266778944,27.80003484548079,6.07139450495518,Carrier A,9.15755313672535,Supplier 2,Bangalore,1.9413554591381676,238.54504415615503,10.443704220527962,,Pending,2.017908186542705,Road,Route A,390.9080484920826
skincare,SKU11,89.16213025448559,95.389699027446,965.1192558160218,,Female,48.10242037349849,22.22855292463298,60.69600834900511,1.066252396453773,Carrier A,4.458576345868671,Supplier 2,,28.65436768521095,349.2767308519903,11.157344280730474,29.070004227908832,Pending,-0.0374458970062608,Air,Route A,
cosmetics,SKU33,64.80014450160704,,622.5928934549315,,Non-binary,1.8474955549658487,16.68613785827354,,9.200258328775972,Carrier C,4.881685732568288,Supplier 5,Chennai,0.636621557797886,280.1351224664025,23.04214680270912,24.039185837340792,,,,Route A,369.803764695444
,SKU32,80.40097830716692,44.5394183196695,792.9725674312174,,Unknown,90.11732078964414,13.627658818718892,63.27013284532626,4.244883263700953,Carrier C,6.5387673781056,Supplier 3,,30.601514767757937,726.970455674143,7.290961723153488,30.61164811663757,Pass,2.0382983158022108,Road,Route A,763.597754833147
skincare,SKU47,96.76072587948856,93.0661237412754,931.4599163426868,7123.978125918994,Male,3.6536077582915465,15.459622495483076,52.74456832137798,9.043393697693103,Carrier B,8.994735384554778,Supplier 1,Kolkata,10.460721013895526,983.9924736820478,19.76011086336416,,Pending,0.369812144926315,Rail,Route A,584.2745164380906
,SKU22,29.506171751104528,54.16194458022486,882.7026933900148,2289.905156621998,Unknown,72.04245779392348,1.5717726230450828,61.824589200608216,9.912147126314292,,9.483958100423225,Supplier 4,Kolkata,22.15962237842408,782.848389578847,27.309143346219223,50.74964505146807,Fail,2.5916400812099547,Rail,Route C,213.74697002967852
haircare,SKU61,50.12496620215494,23.170386246383394,108.35198313471494,6911.600289074313,Unknown,34.07333127634091,24.081378025969148,33.689588088649266,6.878650064413279,Carrier C,9.216251939483945,Supplier 4,Kolkata,13.86966820252431,492.8040481625571,12.68409016729025,81.30288839589241,Fail,4.391154321560246,Air,Route A,158.23155104542363
haircare,SKU87,79.46076273210015,22.89548102310446,102.15859129883636,5018.719110543319,Male,3.5625566271192888,6.607338931473093,54.6253370497392,10.122322118978508,Carrier A,6.569732799882297,Supplier 3,Chennai,27.0565671357705,547.63243260422,17.771764784853623,28.79096701213995,Fail,3.5849571963379288,Sea,Route B,887.0251363898689
skincare,SKU36,11.585575887309895,34.50154456199012,960.9208659093288,7387.146170845936,,19.53872898046788,,25.42606523088752,2.907474610253539,Carrier B,2.045379181620317,Supplier 2,Delhi,26.69026132337916,678.0855103977881,19.23020683819885,45.02280138759074,Fail,3.797399731749412,Air,Route C,421.256004410685
skincare,SKU98,19.525109521713272,41.10179098551337,916.353005047822,8673.740020450869,Female,53.4269386789396,1.6958808282434383,25.790519132311445,,Carrier B,1.1675061215589737,Supplier 5,,28.31811418826948,585.3396848396702,9.40084882527117,7.774876080554735,Pending,2.967294842759274,Rail,Route A,872.6690592497802
haircare,SKU43,9.070815338293489,5.741516510764708,603.9708906266803,5957.542810281828,Unknown,34.99068528072825,29.037524285184396,86.30171130216044,9.116521522003108,,3.6079678677660447,Supplier 5,,,190.57840162359875,23.38103918342436,26.965899741690844,Pending,0.2900018824399574,Air,Route A,711.6796324907899
cosmetics,SKU85,74.9656239878318,84.95029427619627,-2.7443689720724755,8715.629695261418,Female,12.954122886611382,17.96624563960581,,1.946502199435588,Carrier C,8.223992158167446,Supplier 5,Chennai,4.467608426589708,222.58010995387735,2.8523738621049506,70.10869246724668,Fail,1.3644439493529634,Road,,860.8790028468153
skincare,SKU90,14.36614844987176,57.0939784806332,320.0317651132358,,Non-binary,63.09399102338154,17.842896527722395,,7.152016743436583,Carrier B,7.637236951168836,Supplier 3,,7.8050833437371745,563.465179664485,8.433685462320568,86.2769082233566,,1.2110800667615529,Rail,Route B,989.5849935510474
,SKU34,38.35982726107688,96.29850484726582,593.0101750140408,,Unknown,-0.4152775814991289,26.15571499368476,20.262654904347496,6.969927455666241,Carrier A,0.9711069541892664,Supplier 1,Chennai,3.737980673249464,458.3714526262658,9.763289657837996,,Pass,0.6228343166705281,,Route B,478.66561407616416
skincare,,90.48720410597642,11.93153804267785,121.96890674746903,8513.745295969971,Female,70.62481083962321,27.359978509152334,76.53217283134414,5.908199908637685,Carrier C,4.662886973879703,Supplier 1,,16.92131593279708,333.7446518383125,6.320334019133197,,,0.1052693506110805,Air,Route C,769.3365629279072
